255.0,0.0,0.0,192.0,0.0,889.8,945.0,90.0
375.0,93.8,0.0,126.6,23.4,852.1,992.6,56.0
427.5,47.5,0.0,228.0,0.0,932.0,594.0,365.0
173.8,93.4,159.9,172.3,9.7,1007.2,746.6,56.0
254.0,0.0,0.0,198.0,0.0,968.0,863.0,90.0
250.2,166.8,0.0,203.5,0.0,977.6,694.1,3.0
193.5,290.2,0.0,185.7,0.0,998.2,704.3,28.0
439.0,177.0,0.0,186.0,11.1,884.9,707.9,28.0
214.9,53.8,121.9,155.6,9.6,1014.3,780.6,3.0
246.8,0.0,125.1,143.3,12.0,1086.8,800.9,14.0
116.0,173.0,0.0,192.0,0.0,909.8,891.9,3.0
540.0,0.0,0.0,173.0,0.0,1125.0,613.0,270.0
213.5,0.0,174.2,159.2,11.7,1043.6,771.9,56.0
213.5,0.0,174.2,154.6,11.7,1052.3,775.5,28.0
491.0,26.0,123.0,201.0,3.9,822.0,699.0,28.0
331.0,0.0,0.0,192.0,0.0,978.0,825.0,360.0
150.9,0.0,183.9,166.6,11.6,991.2,772.2,28.0
147.0,115.0,89.0,202.0,9.0,860.0,829.0,28.0
172.4,13.6,172.4,156.8,4.1,1006.3,856.4,100.0
290.4,0.0,96.2,168.1,9.4,961.2,865.0,56.0
314.0,145.3,113.2,178.9,8.0,869.1,690.2,28.0
222.4,0.0,96.7,189.3,4.5,967.1,870.3,3.0
299.8,0.0,119.8,211.5,9.9,878.2,727.6,28.0
401.8,94.7,0.0,147.4,11.4,946.8,852.1,56.0
231.8,0.0,121.6,174.0,6.7,1056.4,778.5,28.0
500.0,0.0,0.0,200.0,0.0,1125.0,613.0,3.0
229.7,0.0,118.2,195.2,6.1,1028.1,757.6,14.0
387.0,20.0,94.0,157.0,13.9,938.0,845.0,56.0
296.0,0.0,0.0,192.0,0.0,1085.0,765.0,90.0
388.6,97.1,0.0,157.9,12.1,852.1,925.7,91.0
250.0,0.0,95.7,187.4,5.5,956.9,861.2,28.0
277.0,0.0,0.0,191.0,0.0,968.0,856.0,90.0
116.0,173.0,0.0,192.0,0.0,909.8,891.9,28.0
359.0,19.0,141.0,154.0,10.9,942.0,801.0,7.0
314.0,145.0,113.0,179.0,8.0,869.0,690.0,28.0
212.6,0.0,100.4,159.4,10.4,1003.8,903.8,100.0
339.0,0.0,0.0,197.0,0.0,968.0,781.0,28.0
182.0,45.2,122.0,170.2,8.2,1059.4,780.7,100.0
288.0,192.0,0.0,192.0,0.0,932.0,717.8,28.0
275.0,0.0,0.0,183.0,0.0,1088.0,808.0,7.0
305.3,203.5,0.0,203.5,0.0,965.4,631.0,28.0
290.4,0.0,96.2,168.1,9.4,961.2,865.0,28.0
213.7,0.0,174.7,154.8,10.2,1053.5,776.4,100.0
380.0,95.0,0.0,228.0,0.0,932.0,594.0,90.0
401.8,94.7,0.0,147.4,11.4,946.8,852.1,3.0
252.5,0.0,0.0,185.7,0.0,1111.6,784.3,7.0
313.3,145.0,0.0,178.5,8.0,1001.9,688.7,28.0
194.7,0.0,100.5,170.2,7.5,998.0,901.8,28.0
183.9,122.6,0.0,203.5,0.0,959.2,800.0,7.0
387.0,20.0,94.0,157.0,13.9,938.0,845.0,3.0
